track_id,frame_id,bbox_x_center,bbox_y_center,bbox_width,bbox_height
3.0,1221,1621.427001953125,130.109619140625,79.380615234375,73.86962890625
809.0,1221,31.760337829589844,198.34356689453125,63.405174255371094,68.03176879882812
849.0,1221,184.76132202148438,213.32315063476562,147.08790588378906,74.24742126464844
824.0,1221,223.4425811767578,903.7200927734375,444.2673645019531,334.47210693359375
864.0,1221,1058.27001953125,570.0992431640625,284.26422119140625,155.65557861328125
877.0,1221,1555.860107421875,518.736572265625,127.9652099609375,82.1025390625
886.0,1221,1366.892822265625,51.02842712402344,77.7147216796875,76.46185302734375
3.0,1222,1621.46826171875,130.09097290039062,79.3541259765625,73.96681213378906
809.0,1222,31.733030319213867,198.4371337890625,63.179439544677734,66.02830505371094
849.0,1222,164.53147888183594,207.87693786621094,147.44876098632812,72.7615966796875
824.0,1222,223.17245483398438,903.6627197265625,443.64111328125,334.39031982421875
864.0,1222,1027.236572265625,573.287841796875,284.70465087890625,158.02969360351562
877.0,1222,1532.045654296875,518.35400390625,126.7376708984375,84.65109252929688
886.0,1222,1362.468994140625,54.665428161621094,80.39501953125,79.0732421875
3.0,1223,1621.3515625,130.0814208984375,79.479248046875,74.18277740478516
809.0,1223,31.48170280456543,199.581787109375,62.46904373168945,65.38417053222656
849.0,1223,144.9503936767578,203.29583740234375,146.8150634765625,71.26631164550781
824.0,1223,222.83409118652344,903.783203125,443.0714416503906,333.909912109375
864.0,1223,996.4115600585938,577.642578125,286.1636962890625,159.77581787109375
877.0,1223,1508.53076171875,517.3133544921875,125.517333984375,85.63168334960938
886.0,1223,1357.42578125,59.41973114013672,79.1661376953125,79.5277099609375
3.0,1224,1620.73095703125,129.88638305664062,79.7149658203125,74.62889099121094
809.0,1224,31.551801681518555,201.71023559570312,62.920108795166016,63.20416259765625
849.0,1224,122.78358459472656,201.39923095703125,155.93545532226562,64.57975769042969
824.0,1224,222.41358947753906,904.788330078125,442.2725524902344,331.94451904296875
864.0,1224,964.1510620117188,582.7313232421875,286.3011474609375,160.62603759765625
877.0,1224,1485.2216796875,517.368408203125,126.7767333984375,86.2496337890625
886.0,1224,1352.3424072265625,62.76899719238281,81.7412109375,79.81195068359375
3.0,1225,1620.828369140625,129.91221618652344,79.214599609375,74.6362533569336
849.0,1225,109.24695587158203,196.55563354492188,143.1004180908203,66.25436401367188
824.0,1225,222.19381713867188,905.0564575195312,441.800048828125,331.4383544921875
864.0,1225,931.140380859375,588.1127319335938,286.87469482421875,162.8009033203125
877.0,1225,1460.119873046875,518.5565185546875,126.910888671875,80.62045288085938
886.0,1225,1348.806884765625,66.09568786621094,83.1275634765625,79.40294647216797
3.0,1226,1620.9114990234375,129.92572021484375,78.89453125,74.57451629638672
824.0,1226,222.59854125976562,905.174072265625,442.57061767578125,331.15081787109375
864.0,1226,898.55859375,593.6805419921875,290.80499267578125,168.46823120117188
877.0,1226,1435.2364501953125,517.380615234375,126.240478515625,83.76043701171875
886.0,1226,1345.1922607421875,68.78446960449219,83.534912109375,81.6235122680664
3.0,1227,1621.2503662109375,130.0604248046875,78.257568359375,74.21726989746094
824.0,1227,222.08285522460938,904.7705078125,442.25927734375,332.42120361328125
864.0,1227,865.1951904296875,601.1671752929688,290.93182373046875,173.4163818359375
877.0,1227,1410.407958984375,516.34423828125,124.0892333984375,83.070068359375
886.0,1227,1342.08642578125,69.98774719238281,82.7554931640625,84.63549041748047
3.0,1228,1621.2479248046875,130.08473205566406,78.195556640625,74.3857650756836
824.0,1228,222.67494201660156,904.1954345703125,443.6329650878906,333.581787109375
864.0,1228,830.8985595703125,608.2106323242188,293.07208251953125,176.7447509765625
877.0,1228,1386.892333984375,516.7114868164062,124.0823974609375,83.46853637695312
886.0,1228,1338.8504638671875,71.03936004638672,83.60546875,87.0241928100586
809.0,1228,33.72835159301758,203.34130859375,67.1072769165039,60.63768005371094
3.0,1229,1621.110595703125,129.96075439453125,78.5989990234375,74.61041259765625
824.0,1229,224.8108367919922,903.7757568359375,447.2262878417969,334.58270263671875
864.0,1229,798.3540649414062,616.5120239257812,295.407470703125,181.5595703125
877.0,1229,1362.198974609375,518.4075317382812,122.309814453125,80.84817504882812
886.0,1229,1335.807373046875,72.97889709472656,85.3843994140625,89.68539428710938
809.0,1229,32.564788818359375,201.152587890625,64.77188110351562,63.77099609375
3.0,1230,1621.0341796875,129.89659118652344,78.796142578125,74.75110626220703
824.0,1230,224.7130126953125,905.1986083984375,448.01019287109375,335.266845703125
864.0,1230,763.31689453125,624.3475341796875,300.366455078125,185.36688232421875
877.0,1230,1336.743408203125,526.0270385742188,122.0838623046875,70.14114379882812
886.0,1230,1333.10693359375,76.21817016601562,88.177978515625,91.82723236083984
809.0,1230,35.81685256958008,201.8717041015625,71.29181671142578,64.03218078613281
3.0,1231,1621.3599853515625,129.91403198242188,78.300537109375,74.37503051757812
824.0,1231,225.08212280273438,904.7220458984375,448.294189453125,335.795166015625
864.0,1231,729.4177856445312,633.0806274414062,303.8375244140625,191.3458251953125
877.0,1231,1311.238037109375,527.1889038085938,121.723388671875,70.391845703125
886.0,1231,1330.336669921875,78.2535171508789,90.3135986328125,93.67194366455078
809.0,1231,34.046836853027344,198.9714813232422,67.78305053710938,69.27716064453125
3.0,1232,1621.64794921875,130.00808715820312,77.74365234375,73.88927459716797
824.0,1232,225.03421020507812,904.2865600585938,448.02197265625,335.6951904296875
864.0,1232,694.802978515625,643.53515625,307.67413330078125,197.0010986328125
877.0,1232,1285.9437255859375,531.1210327148438,120.876953125,65.96450805664062
886.0,1232,1326.59765625,83.41693878173828,86.6309814453125,87.16598510742188
809.0,1232,32.96295928955078,202.094970703125,65.74705505371094,63.61778259277344
3.0,1233,1621.92724609375,130.18359375,77.2149658203125,73.40399169921875
824.0,1233,224.97027587890625,904.7805786132812,447.84991455078125,335.2845458984375
864.0,1233,658.61181640625,654.8733520507812,311.2170715332031,204.476318359375
877.0,1233,1259.755615234375,537.359375,119.114990234375,58.096649169921875
886.0,1233,1322.832275390625,86.47787475585938,88.246826171875,84.8947982788086
809.0,1233,32.65083694458008,202.55130004882812,65.14995574951172,62.839019775390625
3.0,1234,1622.02685546875,130.2979278564453,77.0303955078125,73.1627426147461
824.0,1234,224.7547607421875,904.9315185546875,447.3753662109375,333.77899169921875
864.0,1234,621.2653198242188,666.678466796875,316.4490661621094,211.21392822265625
877.0,1234,1232.3795166015625,541.5244140625,118.48583984375,56.1214599609375
886.0,1234,1319.7178955078125,90.40323638916016,89.239990234375,82.23750305175781
809.0,1234,32.38908004760742,201.90029907226562,64.67371368408203,63.95124816894531
3.0,1235,1621.8775634765625,130.2391815185547,77.357666015625,73.4742431640625
824.0,1235,224.1063690185547,905.0865478515625,446.6012878417969,333.01373291015625
864.0,1235,583.0474243164062,679.680908203125,324.4453125,218.7789306640625
877.0,1235,1207.03369140625,542.7984619140625,119.9368896484375,55.48565673828125
886.0,1235,1316.410400390625,94.06664276123047,87.5245361328125,80.18745422363281
809.0,1235,32.24922180175781,201.79136657714844,64.40444946289062,64.33993530273438
3.0,1236,1621.5513916015625,130.03396606445312,77.865234375,73.99445343017578
824.0,1236,223.8777618408203,905.4422607421875,446.3429260253906,332.325439453125
864.0,1236,544.8978271484375,693.271728515625,332.4100036621094,226.59759521484375
877.0,1236,1180.7294921875,543.2646484375,120.6070556640625,60.330810546875
886.0,1236,1313.5771484375,96.92164611816406,87.14111328125,80.31114959716797
809.0,1236,32.183597564697266,201.0327911376953,64.22452545166016,65.39907836914062
3.0,1237,1621.451171875,129.9421844482422,78.0479736328125,74.15859985351562
824.0,1237,223.9003143310547,904.779052734375,446.7508239746094,333.3505859375
864.0,1237,506.0103759765625,707.4649658203125,338.5967712402344,232.78094482421875
877.0,1237,1154.48095703125,544.878662109375,121.018798828125,62.94512939453125
886.0,1237,1311.03125,98.2408447265625,88.8544921875,81.45404052734375
809.0,1237,32.06306076049805,198.552001953125,63.91428756713867,69.84346008300781
921.0,1237,1881.16259765625,556.3734130859375,76.433349609375,104.7137451171875
3.0,1238,1621.4296875,129.89659118652344,78.1395263671875,74.17261505126953
824.0,1238,224.37698364257812,903.3762817382812,447.22210693359375,336.7762451171875
864.0,1238,462.0686950683594,720.5540161132812,350.88531494140625,235.830810546875
877.0,1238,1126.484130859375,542.1884765625,120.1014404296875,70.7877197265625
886.0,1238,1308.9306640625,100.99481201171875,89.8204345703125,80.43972778320312
809.0,1238,32.06120300292969,199.43386840820312,63.970951080322266,65.10166931152344
921.0,1238,1872.5050048828125,553.2302856445312,93.433349609375,113.3228759765625
3.0,1239,1621.194580078125,129.765625,78.4776611328125,74.42185974121094
824.0,1239,225.48985290527344,901.4244384765625,448.9131164550781,339.32861328125
864.0,1239,426.5240478515625,729.719482421875,346.679443359375,228.05035400390625
877.0,1239,1098.0003662109375,550.06591796875,120.615234375,67.345458984375
886.0,1239,1304.564697265625,104.77840423583984,93.3145751953125,82.11036682128906
809.0,1239,32.020172119140625,199.0361328125,63.76447677612305,67.50120544433594
921.0,1239,1860.77880859375,544.8718872070312,116.6092529296875,119.31259155273438
3.0,1240,1621.079833984375,129.73211669921875,78.6728515625,74.45198059082031
824.0,1240,224.85337829589844,901.49462890625,448.0873718261719,338.469970703125
864.0,1240,394.63775634765625,736.8472900390625,332.5511474609375,215.9454345703125
877.0,1240,1069.3687744140625,555.1686401367188,119.8505859375,66.0372314453125
886.0,1240,1302.8741455078125,107.5206298828125,95.16259765625,82.56908416748047
809.0,1240,32.05220031738281,200.72442626953125,63.821720123291016,62.224639892578125
921.0,1240,1850.928955078125,539.0628662109375,136.271484375,124.51019287109375
3.0,1241,1621.2318115234375,129.81979370117188,78.463623046875,74.3514404296875
824.0,1241,226.24925231933594,901.5191650390625,451.0787048339844,340.50628662109375
864.0,1241,373.403076171875,741.838134765625,297.611572265625,195.01519775390625
877.0,1241,1040.9912109375,555.4921875,120.14312744140625,62.696533203125
886.0,1241,1300.0308837890625,109.07005310058594,97.327392578125,83.4688491821289
809.0,1241,32.09249496459961,201.27410888671875,63.98118209838867,60.63671875
921.0,1241,1841.16015625,535.536376953125,156.0535888671875,139.88079833984375
3.0,1242,1621.1531982421875,129.81167602539062,78.666748046875,74.47311401367188
824.0,1242,227.22552490234375,901.0589599609375,453.09423828125,341.03363037109375
864.0,1242,349.1015930175781,751.0088500976562,263.056396484375,180.7664794921875
877.0,1242,1013.9100341796875,563.854248046875,123.48992919921875,64.38616943359375
886.0,1242,1298.0244140625,108.74700927734375,97.3560791015625,85.550537109375
809.0,1242,32.10240173339844,201.67657470703125,63.97944641113281,62.46791076660156
921.0,1242,1831.088623046875,534.6123046875,176.10986328125,150.2767333984375
3.0,1243,1621.150634765625,129.81764221191406,78.6712646484375,74.47318267822266
824.0,1243,226.8332061767578,895.3696899414062,452.0009460449219,352.4151611328125
864.0,1243,324.11419677734375,761.0849609375,230.01834106445312,162.53009033203125
877.0,1243,984.241943359375,562.2208862304688,124.31341552734375,80.24951171875
886.0,1243,1296.2362060546875,108.19419860839844,96.665283203125,86.06729888916016
809.0,1243,32.04168701171875,202.71322631835938,63.94847106933594,58.930389404296875
921.0,1243,1822.754150390625,532.344970703125,192.70166015625,161.06988525390625
3.0,1244,1621.1878662109375,129.81492614746094,78.599609375,74.37680053710938
824.0,1244,226.38851928710938,888.59814453125,450.6395263671875,365.37725830078125
877.0,1244,953.502685546875,568.0262451171875,123.83038330078125,84.7398681640625
886.0,1244,1294.5531005859375,109.31150817871094,95.80322265625,86.58661651611328
809.0,1244,32.04324722290039,202.99685668945312,64.03620147705078,57.95161437988281
921.0,1244,1813.778076171875,528.7255249023438,210.8172607421875,167.16342163085938
941.0,1244,446.85028076171875,410.8707275390625,85.54037475585938,73.07867431640625
3.0,1245,1621.216796875,129.83395385742188,78.5789794921875,74.4238052368164
824.0,1245,225.87637329101562,892.9049072265625,449.32794189453125,356.70269775390625
877.0,1245,923.0396728515625,582.629150390625,122.5863037109375,68.78131103515625
886.0,1245,1293.224365234375,110.98895263671875,96.8724365234375,83.47799682617188
809.0,1245,32.05561065673828,203.47122192382812,63.947662353515625,59.70671081542969
921.0,1245,1804.592041015625,525.5802612304688,229.520263671875,175.04782104492188
941.0,1245,473.5377197265625,416.3121032714844,87.79086303710938,78.20635986328125
3.0,1246,1621.196533203125,129.73370361328125,78.5135498046875,74.25056457519531
824.0,1246,224.444091796875,900.0972290039062,447.1290283203125,343.0924072265625
877.0,1246,892.39453125,591.6370849609375,122.67413330078125,66.32598876953125
886.0,1246,1291.553466796875,112.50973510742188,98.2525634765625,82.5793685913086
809.0,1246,32.090023040771484,202.74691772460938,64.16057586669922,59.0557861328125
921.0,1246,1796.39990234375,516.3114013671875,245.831787109375,177.96401977539062
941.0,1246,506.5752258300781,428.60284423828125,89.69281005859375,76.36990356445312
3.0,1247,1621.1446533203125,129.67214965820312,78.616943359375,74.26472473144531
824.0,1247,223.9005584716797,903.0308837890625,446.3742980957031,337.45703125
877.0,1247,862.3201904296875,589.1417236328125,124.52532958984375,79.40924072265625
886.0,1247,1290.0865478515625,116.45829010009766,97.35595703125,83.05076599121094
809.0,1247,32.14220428466797,200.46832275390625,64.261474609375,62.89173889160156
921.0,1247,1787.324951171875,506.5321350097656,263.9078369140625,172.96051025390625
941.0,1247,538.268798828125,437.9302978515625,92.333984375,75.08926391601562
3.0,1248,1621.168701171875,129.83111572265625,78.61767578125,74.05024719238281
824.0,1248,223.75082397460938,904.0245361328125,446.10736083984375,334.578857421875
877.0,1248,831.6834716796875,600.4210205078125,125.952392578125,75.47723388671875
886.0,1248,1288.873291015625,118.4317398071289,95.2894287109375,82.94462585449219
809.0,1248,32.09041976928711,200.01214599609375,63.998435974121094,65.5423583984375
921.0,1248,1773.458984375,498.97735595703125,264.3160400390625,166.4273681640625
941.0,1248,571.896240234375,446.5469055175781,94.18536376953125,72.14111328125
3.0,1249,1620.9930419921875,129.8113555908203,79.09912109375,74.21221160888672
824.0,1249,223.69216918945312,904.101318359375,445.9185791015625,333.324462890625
877.0,1249,800.79833984375,605.0548095703125,128.57269287109375,85.95843505859375
886.0,1249,1288.078125,118.42425537109375,96.119140625,83.5429458618164
809.0,1249,32.12372970581055,201.41961669921875,64.00341033935547,60.94038391113281
921.0,1249,1759.241943359375,489.5618591308594,259.3916015625,165.88348388671875
941.0,1249,605.005126953125,456.1798400878906,97.271728515625,72.70831298828125
3.0,1250,1620.810546875,129.7716827392578,79.52587890625,74.38861083984375
824.0,1250,225.04733276367188,904.0821533203125,448.23284912109375,333.45672607421875
877.0,1250,769.4222412109375,610.3690185546875,131.53338623046875,98.10858154296875
886.0,1250,1286.97607421875,120.24867248535156,93.6258544921875,83.64129638671875
809.0,1250,32.0899543762207,201.6283721923828,63.89441680908203,62.732696533203125
921.0,1250,1743.414306640625,481.3663024902344,255.1212158203125,163.65435791015625
941.0,1250,639.8175659179688,461.45428466796875,101.4400634765625,77.79928588867188
3.0,1251,1620.62890625,129.77297973632812,79.80810546875,74.5198974609375
824.0,1251,225.2266845703125,903.870361328125,448.7823486328125,333.10504150390625
877.0,1251,737.505126953125,616.41162109375,127.0018310546875,97.57489013671875
886.0,1251,1286.3048095703125,121.29658508300781,92.870361328125,84.05661010742188
809.0,1251,32.05287551879883,201.73117065429688,63.81949996948242,63.328155517578125
921.0,1251,1727.0439453125,472.2327880859375,249.260986328125,163.65158081054688
941.0,1251,675.5244140625,466.9995422363281,102.58502197265625,83.3096923828125
3.0,1252,1620.519287109375,129.7226104736328,80.0538330078125,74.55994415283203
824.0,1252,226.25755310058594,904.0955810546875,450.4216003417969,333.116943359375
877.0,1252,704.2471923828125,624.1185302734375,130.69049072265625,100.43402099609375
886.0,1252,1285.62255859375,122.06298828125,93.3748779296875,83.2236557006836
809.0,1252,32.014190673828125,201.43540954589844,63.785797119140625,64.15298461914062
921.0,1252,1711.450439453125,465.2340393066406,244.9210205078125,161.43133544921875
941.0,1252,713.8624267578125,479.45953369140625,106.3739013671875,76.84634399414062
3.0,1253,1620.55224609375,129.79283142089844,80.040283203125,74.65057373046875
824.0,1253,226.4366455078125,904.1177978515625,450.5162353515625,332.95819091796875
877.0,1253,671.0709228515625,636.2955322265625,134.6346435546875,101.63970947265625
886.0,1253,1285.277587890625,122.91726684570312,94.426025390625,82.4267807006836
809.0,1253,31.98445701599121,201.58798217773438,63.75400161743164,63.97575378417969
921.0,1253,1693.6527099609375,454.92962646484375,239.016357421875,155.57229614257812
941.0,1253,753.2168579101562,488.4681396484375,108.368896484375,76.57455444335938
3.0,1254,1620.8094482421875,129.88377380371094,79.585693359375,74.50975799560547
824.0,1254,226.56094360351562,904.3208618164062,450.72650146484375,333.7510986328125
877.0,1254,637.1697998046875,647.4139404296875,136.57513427734375,103.4058837890625
886.0,1254,1284.182861328125,123.48847961425781,96.796142578125,83.1240463256836
809.0,1254,31.981327056884766,201.9604949951172,63.72754669189453,63.14892578125
921.0,1254,1678.6201171875,446.6380615234375,234.5091552734375,151.8106689453125
941.0,1254,794.7158203125,501.67608642578125,109.81976318359375,71.96279907226562
3.0,1255,1621.006591796875,129.92724609375,79.2611083984375,74.46263122558594
824.0,1255,226.4088134765625,904.616455078125,450.27130126953125,333.55596923828125
877.0,1255,603.3883666992188,656.0028076171875,141.0953369140625,109.00555419921875
886.0,1255,1284.046142578125,123.11380767822266,98.8685302734375,82.69667053222656
809.0,1255,32.08533477783203,201.8358154296875,63.98649978637695,60.484710693359375
921.0,1255,1662.991943359375,439.79595947265625,225.490966796875,150.55093383789062
941.0,1255,835.8048095703125,507.0145263671875,110.5023193359375,73.19290161132812
3.0,1256,1620.837646484375,129.8148193359375,79.5604248046875,74.44474029541016
824.0,1256,225.62672424316406,904.4822998046875,448.9784851074219,333.13714599609375
877.0,1256,566.6729736328125,668.4940185546875,143.15878295898438,103.82818603515625
886.0,1256,1283.5582275390625,123.92648315429688,98.2783203125,82.37496185302734
809.0,1256,32.11705780029297,201.99546813964844,64.14118957519531,59.2523193359375
921.0,1256,1646.42626953125,430.37158203125,218.3712158203125,146.15139770507812
941.0,1256,880.5445556640625,513.8711547851562,110.41302490234375,76.63015747070312
960.0,1256,1284.313720703125,122.64767456054688,99.4560546875,81.97765350341797
3.0,1257,1620.728271484375,129.74618530273438,79.7447509765625,74.46188354492188
824.0,1257,225.0326690673828,904.6226196289062,447.8725280761719,333.0694580078125
877.0,1257,529.9805297851562,683.5150146484375,145.09091186523438,107.96588134765625
886.0,1257,1283.1265869140625,124.19905090332031,97.634521484375,82.6474838256836
809.0,1257,32.03394317626953,201.78985595703125,64.05656433105469,59.53584289550781
921.0,1257,1631.8638916015625,422.51019287109375,208.2392578125,144.33648681640625
941.0,1257,924.8087158203125,526.6624145507812,114.9691162109375,76.4307861328125
960.0,1257,1284.164306640625,122.87647247314453,99.7061767578125,82.00462341308594
3.0,1258,1620.786865234375,129.79684448242188,79.7381591796875,74.52967834472656
824.0,1258,224.1529998779297,904.7018432617188,446.4911193847656,332.8702392578125
877.0,1258,492.51361083984375,697.923828125,150.23764038085938,110.20391845703125
886.0,1258,1282.36181640625,124.62149810791016,96.3314208984375,83.68128967285156
809.0,1258,31.99984359741211,201.7694091796875,63.99968719482422,59.44573974609375
921.0,1258,1620.414306640625,413.8616027832031,202.3812255859375,141.59100341796875
941.0,1258,970.0577392578125,535.2594604492188,117.35546875,79.65127563476562
960.0,1258,1283.4403076171875,123.24046325683594,98.1982421875,82.2750244140625
3.0,1259,1620.761962890625,129.7828369140625,79.8380126953125,74.63680267333984
824.0,1259,223.7283935546875,905.287109375,445.11590576171875,332.29205322265625
877.0,1259,454.43011474609375,711.5902099609375,154.97445678710938,110.36334228515625
886.0,1259,1282.037841796875,124.64729309082031,97.179443359375,84.23120880126953
809.0,1259,31.993364334106445,202.04290771484375,63.98672866821289,58.826263427734375
921.0,1259,1606.9779052734375,405.5887756347656,195.70947265625,138.16802978515625
941.0,1259,1018.235595703125,544.5748291015625,119.38916015625,79.20968627929688
960.0,1259,1282.830810546875,123.44950103759766,97.2218017578125,82.88880920410156
3.0,1260,1621.0341796875,129.75604248046875,79.2257080078125,74.62556457519531
824.0,1260,223.69696044921875,904.3995361328125,445.42572021484375,334.05316162109375
877.0,1260,415.2424011230469,725.2186279296875,158.06634521484375,111.1702880859375
886.0,1260,1281.37841796875,125.40251922607422,92.77978515625,84.66856384277344
809.0,1260,32.01396942138672,202.21286010742188,64.02511596679688,58.43821716308594
921.0,1260,1593.6572265625,398.07635498046875,186.5574951171875,136.79995727539062
941.0,1260,1067.119873046875,557.2247314453125,120.799072265625,82.19354248046875
960.0,1260,1281.86181640625,123.59806823730469,92.630615234375,83.10575103759766
3.0,1261,1621.09716796875,129.71315002441406,79.0784912109375,74.43328857421875
824.0,1261,223.161865234375,904.89501953125,443.47723388671875,333.839599609375
877.0,1261,378.43377685546875,731.4779052734375,151.31039428710938,98.0672607421875
886.0,1261,1280.8707275390625,125.79913330078125,93.470458984375,84.2759017944336
809.0,1261,32.01837158203125,202.4669952392578,64.02363586425781,58.07879638671875
921.0,1261,1582.8291015625,389.80126953125,177.2723388671875,132.1541748046875
941.0,1261,1109.76806640625,560.6091918945312,106.1439208984375,73.193359375
960.0,1261,1281.880615234375,124.53750610351562,93.1866455078125,83.48958587646484
3.0,1262,1620.92236328125,129.64181518554688,79.346923828125,74.44713592529297
824.0,1262,221.75172424316406,904.51611328125,440.8134460449219,333.7880859375
877.0,1262,343.12554931640625,744.96142578125,142.06948852539062,98.91033935546875
886.0,1262,1280.588134765625,126.16332244873047,94.12548828125,84.81791687011719
809.0,1262,32.03464126586914,202.40179443359375,64.01874542236328,58.33427429199219
921.0,1262,1572.6693115234375,381.08685302734375,168.440673828125,130.56314086914062
941.0,1262,1162.75927734375,570.4161376953125,102.7960205078125,73.0147705078125
960.0,1262,1281.2796630859375,124.52330017089844,94.8076171875,84.10086822509766
3.0,1263,1620.782470703125,129.56268310546875,79.5465087890625,74.4322509765625
824.0,1263,221.2391815185547,902.76416015625,439.7809143066406,336.91180419921875
877.0,1263,307.40643310546875,752.443115234375,135.51309204101562,87.074462890625
886.0,1263,1280.02490234375,126.50108337402344,97.2791748046875,84.5271224975586
809.0,1263,32.03909683227539,202.39596557617188,64.0119400024414,58.4517822265625
921.0,1263,1562.3310546875,372.9818115234375,160.9708251953125,130.46926879882812
941.0,1263,1215.392578125,580.7900390625,103.7392578125,73.39044189453125
960.0,1263,1281.527587890625,124.44207763671875,97.1671142578125,84.05352783203125
3.0,1264,1620.8037109375,129.4961700439453,79.5089111328125,74.41072845458984
824.0,1264,221.01083374023438,900.01171875,439.04058837890625,342.576416015625
886.0,1264,1280.5537109375,125.5211181640625,99.1224365234375,84.17407989501953
809.0,1264,32.069000244140625,202.29452514648438,64.01730346679688,58.618804931640625
921.0,1264,1553.243896484375,364.624267578125,154.1878662109375,128.88333129882812
941.0,1264,1275.1923828125,593.7147216796875,96.5625,74.69635009765625
960.0,1264,1280.296630859375,124.89407348632812,99.2503662109375,83.51321411132812
3.0,1265,1620.0126953125,129.28475952148438,81.095458984375,74.80471801757812
824.0,1265,220.96939086914062,903.6474609375,439.20416259765625,334.81573486328125
886.0,1265,1279.1376953125,125.84898376464844,99.1024169921875,84.2320327758789
809.0,1265,32.09314727783203,199.96722412109375,64.11669921875,63.05781555175781
921.0,1265,1544.588134765625,357.7950439453125,149.9232177734375,126.26004028320312
941.0,1265,1328.462646484375,614.2403564453125,105.343994140625,78.75018310546875
960.0,1265,1279.287841796875,124.65684509277344,99.2230224609375,84.01848602294922
3.0,1266,1619.8594970703125,129.21035766601562,81.41552734375,74.9018325805664
824.0,1266,221.54872131347656,904.7020263671875,440.2641296386719,332.25885009765625
886.0,1266,1278.229248046875,126.36912536621094,98.585205078125,84.84101104736328
809.0,1266,32.21079635620117,200.4364013671875,64.27477264404297,62.13148498535156
921.0,1266,1536.6739501953125,350.00030517578125,141.71142578125,125.09866333007812
941.0,1266,1377.22705078125,629.2637939453125,93.45068359375,77.50103759765625
960.0,1266,1278.59521484375,125.01129913330078,98.4010009765625,84.16459655761719
3.0,1267,1619.675048828125,129.15611267089844,81.7769775390625,75.00679779052734
824.0,1267,222.04644775390625,905.3656005859375,441.236083984375,331.1865234375
886.0,1267,1277.6900634765625,127.10887908935547,98.623779296875,85.06346130371094
809.0,1267,32.23250198364258,201.65322875976562,64.3063735961914,60.30821228027344
921.0,1267,1530.6630859375,343.3561706542969,138.616455078125,121.0753173828125
941.0,1267,1432.95947265625,647.3345336914062,84.228759765625,74.234375
960.0,1267,1278.2696533203125,125.73619079589844,98.470458984375,84.26529693603516
3.0,1268,1619.747802734375,129.17095947265625,81.6953125,74.9340591430664
824.0,1268,221.97195434570312,905.561767578125,441.20526123046875,330.60736083984375
886.0,1268,1277.0538330078125,128.00827026367188,99.090576171875,85.72683715820312
809.0,1268,32.1043815612793,199.93634033203125,63.93175506591797,65.57038879394531
921.0,1268,1523.899658203125,335.8980407714844,131.202392578125,118.7220458984375
960.0,1268,1277.8355712890625,126.40523529052734,99.442138671875,85.16609191894531
3.0,1269,1619.504638671875,129.09970092773438,82.294189453125,75.0056381225586
824.0,1269,222.26673889160156,905.366943359375,441.7806701660156,331.3203125
886.0,1269,1276.5440673828125,128.01226806640625,98.478271484375,86.97406005859375
809.0,1269,32.126399993896484,201.01596069335938,64.09362030029297,61.80943298339844
921.0,1269,1518.478759765625,330.3357238769531,125.3302001953125,117.61248779296875
960.0,1269,1277.39453125,126.49690246582031,98.96533203125,86.61893463134766
3.0,1270,1619.563720703125,129.05496215820312,82.2430419921875,75.05162048339844
824.0,1270,222.75965881347656,905.365234375,442.6979064941406,331.48760986328125
886.0,1270,1276.36474609375,128.0624542236328,98.3265380859375,88.19925689697266
809.0,1270,32.141136169433594,200.70327758789062,64.20040893554688,61.91020202636719
921.0,1270,1513.62158203125,323.1672668457031,123.8092041015625,116.188232421875
960.0,1270,1277.2774658203125,126.9446792602539,98.9169921875,87.67063903808594
3.0,1271,1619.8387451171875,129.1339111328125,81.707275390625,75.07533264160156
824.0,1271,223.23910522460938,905.0620727539062,443.67718505859375,331.7896728515625
809.0,1271,32.126373291015625,201.31671142578125,64.16424560546875,60.46504211425781
921.0,1271,1508.9925537109375,317.4674377441406,120.1064453125,115.51885986328125
3.0,1272,1619.4677734375,129.10719299316406,81.9627685546875,75.26123046875
824.0,1272,223.6267852783203,905.0335693359375,444.4662780761719,331.86260986328125
809.0,1272,31.973886489868164,201.65798950195312,63.92885208129883,59.87168884277344
921.0,1272,1504.693359375,310.4837951660156,116.015625,116.0760498046875
886.0,1272,1275.178955078125,127.62725830078125,98.2528076171875,88.3840103149414
3.0,1273,1619.218017578125,129.06846618652344,82.4036865234375,75.3021240234375
824.0,1273,223.61378479003906,905.4248657226562,444.5130920410156,331.2242431640625
809.0,1273,31.9984188079834,200.85406494140625,63.86391830444336,61.17207336425781
921.0,1273,1499.89404296875,303.1551208496094,111.6312255859375,116.75067138671875
886.0,1273,1274.4033203125,128.2256317138672,94.1922607421875,88.31280517578125
3.0,1274,1619.26220703125,129.08154296875,82.2401123046875,75.29889678955078
824.0,1274,224.19020080566406,905.5379638671875,445.6731262207031,330.92340087890625
809.0,1274,32.02980422973633,199.61868286132812,63.957218170166016,63.94465637207031
921.0,1274,1496.156982421875,296.42236328125,109.3642578125,115.12509155273438
886.0,1274,1273.81298828125,128.35736083984375,93.47119140625,88.57669067382812
3.0,1275,1619.5906982421875,129.17568969726562,81.689453125,75.28343963623047
824.0,1275,224.61712646484375,905.584716796875,446.61798095703125,331.08087158203125
809.0,1275,31.929845809936523,200.520263671875,63.763362884521484,62.05998229980469
921.0,1275,1492.43798828125,290.51275634765625,105.384765625,112.73696899414062
